Product_ID,Community_ID
18810,41
432052,41
242649,41
353517,41
73954,41
456523,41
123421,41
419525,41
507286,41
428985,41
447790,41
356626,41
218799,41
256843,41
445098,41
291597,41
204581,41
409408,41
264164,41
144578,41
436445,41
360793,41
197877,41
317712,41
526660,41
33628,41
88236,41
407913,41
34667,41
426744,41
352845,41
521238,41
370507,41
215889,41
73970,41
128954,41
43141,41
194230,41
330143,41
70695,41
365373,41
104517,41
445386,41
464848,41
543435,41
51378,41
218077,41
4456,41
145828,41
209601,41
541917,41
336025,41
364252,41
209780,41
189557,41
292280,41
229012,41
474874,41
524777,41
177933,41
209965,41
276927,41
233941,41
310221,41
119679,41
204637,41
82291,41
358431,41
424124,41
164398,41
255581,41
331961,41
258681,41
120004,41
490721,41
104143,41
8666,41
383592,41
280658,41
65462,41
490524,41
113622,41
404076,41
95845,41
76268,41
411418,41
309262,41
439259,41
81140,41
365979,41
248901,41
320179,41
131979,41
9055,41
382680,41
83231,41
275529,41
277953,41
60875,41
527929,41
243140,41
256824,41
258761,41
233020,41
92389,41
93294,41
447956,41
515449,41
539572,41
78680,41
460377,41
373035,41
108735,41
292374,41
373087,41
260415,41
209288,41
377468,41
376413,41
45774,41
504225,41
226795,41
146011,41
114041,41
370797,41
173320,41
342141,41
292303,41
521095,41
132028,41
73126,41
226465,41
198192,41
478972,41
291932,41
253174,41
175766,41
279205,41
259829,41
114193,41
101391,41
203440,41
90736,41
164848,41
514793,41
108732,41
478889,41
403664,41
48115,41
314784,41
537147,41
266639,41
416427,41
516495,41
450804,41
147824,41
164763,41
280097,41
191831,41
438675,41
218959,41
525533,41
224052,41
243122,41
18523,41
161267,41
410760,41
384340,41
365700,41
49648,41
392933,41
515626,41
507135,41
361119,41
276015,41
359137,41
206192,41
39952,41
487144,41
208517,41
257497,41
380176,41
123769,41
367491,41
217916,41
18146,41
521342,41
252633,41
255770,41
39733,41
344088,41
386530,41
530781,41
374651,41
533499,41
442162,41
120283,41
269412,41
406391,41
8824,41
521614,41
458691,41
461717,41
208799,41
20695,41
338945,41
413558,41
512330,41
308938,41
353160,41
198016,41
375337,41
531868,41
63688,41
229609,41
43461,41
55144,41
427903,41
138652,41
17302,41
309869,41
323898,41
520972,41
138104,41
19368,41
384983,41
303438,41
399683,41
294538,41
162406,41
234691,41
537753,41
366935,41
428981,41
482705,41
84130,41
68225,41
498611,41
224898,41
87328,41
254545,41
400221,41
421506,41
395540,41
385476,41
478078,41
86652,41
517091,41
52864,41
315602,41
36849,41
529019,41
337013,41
188531,41
385093,41
378940,41
241602,41
160945,41
324059,41
35270,41
213471,41
167919,41
255885,41
113921,41
538283,41
227781,41
510493,41
192303,41
438112,41
57135,41
444246,41
88817,41
502591,41
224476,41
408211,41
153700,41
265469,41
53351,41
349986,41
230801,41
120058,41
385245,41
516055,41
292324,41
284807,41
55601,41
59503,41
282366,41
241306,41
31745,41
184168,41
282143,41
509785,41
344085,41
240822,41
279023,41
173908,41
392548,41
456299,41
381104,41
400526,41
214681,41
205591,41
379350,41
422392,41
336161,41
301145,41
216289,41
70828,41
73035,41
51666,41
360076,41
355153,41
71986,41
134945,41
427786,41
451658,41
456818,41
403298,41
522955,41
113248,41
100163,41
222444,41
272455,41
351448,41
196929,41
518390,41
301507,41
150018,41
366521,41
273581,41
244223,41
458540,41
246234,41
353054,41
69156,41
525146,41
265366,41
444551,41
33617,41
106959,41
524368,41
136489,41
64848,41
507130,41
203100,41
299222,41
186477,41
357457,41
62175,41
79150,41
494870,41
257631,41
138324,41
245903,41
208293,41
174326,41
322515,41
291138,41
252600,41
85942,41
3344,41
66547,41
518326,41
232301,41
43654,41
250462,41
196797,41
489899,41
455608,41
271569,41
365584,41
199197,41
170772,41
155857,41
181342,41
40475,41
483629,41
256829,41
188556,41
90022,41
543482,41
294865,41
420507,41
214839,41
43449,41
300314,41
243219,41
397172,41
42034,41
507494,41
525507,41
390590,41
226713,41
49246,41
310917,41
200187,41
357417,41
26779,41
29300,41
326853,41
20966,41
49380,41
125161,41
394947,41
212706,41
497383,41
50399,41
159485,41
243738,41
216539,41
273545,41
535809,41
73436,41
534515,41
71252,41
459528,41
530919,41
188519,41
485292,41
420586,41
100632,41
203384,41
203661,41
172620,41
93889,41
414160,41
520118,41
10640,41
368898,41
436887,41
391113,41
7997,41
531604,41
255146,41
386732,41
492586,41
532962,41
525477,41
488291,41
98555,41
507344,41
1325,41
110474,41
322125,41
403437,41
164080,41
116992,41
526497,41
390778,41
483780,41
202116,41
33518,41
330336,41
498631,41
45030,41
192413,41
162375,41
414902,41
403275,41
160556,41
7580,41
320577,41
30408,41
16818,41
514183,41
273139,41
493002,41
536215,41
97950,41
277296,41
292792,41
337091,41
115151,41
203891,41
47933,41
428201,41
452955,41
66691,41
392898,41
22749,41
448707,41
30050,41
212434,41
162405,41
90496,41
239056,41
116700,41
319037,41
121135,41
497015,41
55598,41
331147,41
378814,41
157306,41
425857,41
487151,41
10816,41
342152,41
62742,41
529027,41
236707,41
453746,41
251625,41
95953,41
109165,41
214950,41
198167,41
381416,41
334403,41
540667,41
209569,41
53747,41
356413,41
431146,41
382765,41
378857,41
226383,41
285290,41
31035,41
468497,41
89835,41
264822,41
54447,41
440674,41
80666,41
428492,41
252083,41
350303,41
369279,41
401286,41
538591,41
355057,41
429032,41
363316,41
385023,41
137640,41
212670,41
215048,41
507722,41
150586,41
180958,41
315704,41
350450,41
466789,41
120337,41
456116,41
219060,41
266957,41
387655,41
228269,41
216718,41
189474,41
47211,41
266982,41
531986,41
324542,41
326187,41
471869,41
442827,41
328897,41
291835,41
26628,41
141900,41
186540,41
433180,41
533356,41
191342,41
169775,41
101275,41
538152,41
313669,41
531798,41
142952,41
77084,41
49184,41
157612,41
150847,41
347974,41
355403,41
301676,41
508555,41
433175,41
359544,41
506795,41
147534,41
333961,41
524542,41
213260,41
15242,41
288982,41
428415,41
417235,41
499327,41
337573,41
305640,41
495616,41
529970,41
391802,41
84447,41
378789,41
190729,41
159456,41
48672,41
363531,41
107653,41
449170,41
501756,41
64432,41
256691,41
140843,41
80045,41
353875,41
65128,41
301934,41
410178,41
541111,41
284741,41
370943,41
403764,41
188537,41
460481,41
401531,41
449412,41
178963,41
395271,41
252787,41
229526,41
178135,41
42105,41
106777,41
477315,41
330957,41
95441,41
142331,41
80037,41
519912,41
74725,41
278391,41
208145,41
387219,41
246288,41
466505,41
480647,41
531344,41
15863,41
292064,41
29687,41
109382,41
258178,41
114494,41
9110,41
68964,41
184139,41
430270,41
509252,41
451084,41
266607,41
510838,41
112031,41
467331,41
401482,41
376320,41
168811,41
180230,41
54370,41
292302,41
29193,41
116225,41
444756,41
379220,41
356444,41
530584,41
140846,41
495134,41
32365,41
59489,41
86260,41
299359,41
114368,41
320612,41
411073,41
366001,41
93962,41
386387,41
128143,41
86554,41
28931,41
449783,41
106333,41
445048,41
439772,41
234683,41
302066,41
132511,41
132155,41
523901,41
404974,41
412530,41
162160,41
538784,41
539367,41
406687,41
169022,41
58315,41
426014,41
442941,41
268200,41
481428,41
416672,41
490850,41
44708,41
38967,41
511026,41
461087,41
93597,41
103242,41
297329,41
458681,41
244324,41
447009,41
19189,41
424321,41
66214,41
243171,41
537308,41
389412,41
129774,41
366696,41
515159,41
460447,41
151735,41
384925,41
54515,41
209099,41
72271,41
313920,41
251532,41
184924,41
228683,41
424894,41
253570,41
478951,41
131817,41
485274,41
395166,41
353065,41
145950,41
338594,41
41253,41
517715,41
428800,41
200742,41
237791,41
320050,41
337996,41
436180,41
39493,41
325357,41
402551,41
253750,41
393344,41
317876,41
34506,41
412860,41
217516,41
416171,41
153482,41
146793,41
425562,41
424850,41
346478,41
291678,41
273525,41
255348,41
117255,41
298343,41
241662,41
226230,41
464756,41
391739,41
298408,41
84802,41
380976,41
57669,41
445412,41
352628,41
423335,41
57667,41
175257,41
360538,41
320888,41
440250,41
346794,41
340498,41
532688,41
13346,41
169955,41
340675,41
483638,41
201614,41
218299,41
486881,41
354464,41
250412,41
407709,41
128737,41
178130,41
366298,41
73269,41
543366,41
474175,41
376027,41
517190,41
405817,41
195877,41
262738,41
442124,41
19992,41
478701,41
402300,41
537499,41
459061,41
142482,41
475031,41
363220,41
475590,41
288516,41
524484,41
348802,41
342565,41
456286,41
186655,41
108025,41
34096,41
112675,41
427857,41
157823,41
310018,41
77404,41
498419,41
147378,41
195220,41
507742,41
141301,41
318415,41
191776,41
265324,41
456009,41
166276,41
300018,41
540900,41
530748,41
307394,41
355729,41
292796,41
440657,41
235781,41
98680,41
78017,41
33429,41
357435,41
460433,41
387102,41
141116,41
369119,41
520232,41
34209,41
504039,41
363390,41
293804,41
146223,41
495716,41
275198,41
383718,41
287422,41
94873,41
525971,41
380214,41
133123,41
85330,41
256549,41
228592,41
79884,41
389953,41
473994,41
321482,41
442926,41
203582,41
7196,41
91067,41
457597,41
500922,41
320212,41
170502,41
316930,41
225452,41
167003,41
364141,41
53551,41
370710,41
510102,41
369933,41
274436,41
108365,41
24433,41
216502,41
319865,41
93298,41
426470,41
239436,41
75208,41
452965,41
454658,41
378746,41
311303,41
93280,41
166830,41
9201,41
185161,41
271432,41
57349,41
341102,41
436229,41
364999,41
62216,41
338318,41
112805,41
167088,41
6245,41
252148,41
353803,41
279094,41
65665,41
85832,41
254160,41
310072,41
160284,41
153292,41
267336,41
500330,41
290673,41
484793,41
203652,41
472327,41
472657,41
218796,41
72575,41
537995,41
203549,41
253947,41
35510,41
78814,41
458098,41
376851,41
346084,41
504566,41
18867,41
540399,41
337781,41
108131,41
245300,41
339530,41
130424,41
286781,41
481378,41
483224,41
344533,41
412415,41
299977,41
15942,41
125165,41
87216,41
228284,41
183693,41
184985,41
257328,41
144814,41
35332,41
332938,41
342292,41
377516,41
3552,41
365545,41
293983,41
9811,41
283925,41
281580,41
479029,41
36534,41
211680,41
89667,41
361356,41
263277,41
2775,41
217617,41
230173,41
483600,41
167194,41
34468,41
40792,41
433061,41
408862,41
48119,41
434425,41
128156,41
499415,41
462703,41
127107,41
491866,41
230626,41
296199,41
514184,41
318382,41
240222,41
465313,41
535206,41
95117,41
100262,41
482494,41
432799,41
289032,41
125996,41
13651,41
1801,41
520402,41
474480,41
147341,41
294024,41
464208,41
419624,41
529514,41
300136,41
47986,41
231140,41
321762,41
185747,41
496945,41
215580,41
525927,41
334326,41
309563,41
135238,41
474158,41
532043,41
437691,41
450166,41
483193,41
53808,41
29204,41
409068,41
134959,41
472853,41
476869,41
246083,41
452589,41
422307,41
279380,41
325404,41
187129,41
80030,41
267348,41
332180,41
469957,41
334813,41
293038,41
52014,41
449478,41
423045,41
25888,41
103005,41
285518,41
217650,41
335206,41
373309,41
530820,41
424139,41
179813,41
112018,41
431783,41
65048,41
97428,41
305647,41
506307,41
267842,41
226355,41
298222,41
264168,41
383401,41
305892,41
90279,41
328809,41
165638,41
400860,41
516028,41
32062,41
476998,41
516326,41
300048,41
511875,41
128952,41
224299,41
411161,41
62407,41
361115,41
345742,41
459048,41
454303,41
409017,41
167506,41
342607,41
354914,41
442364,41
174240,41
305379,41
38211,41
16725,41
242941,41
173812,41
290891,41
91467,41
222802,41
111077,41
202121,41
527668,41
189317,41
345302,41
504817,41
31281,41
309825,41
97678,41
410301,41
506126,41
240803,41
214094,41
95744,41
243137,41
71003,41
148755,41
369028,41
146571,41
28478,41
492763,41
137889,41
125219,41
449782,41
190140,41
240921,41
369240,41
158368,41
156549,41
471565,41
206678,41
411643,41
465370,41
359632,41
80077,41
126580,41
177038,41
236618,41
449760,41
187270,41
218155,41
515988,41
386156,41
527061,41
167696,41
242764,41
337654,41
366011,41
236727,41
58548,41
403340,41
192430,41
35708,41
436543,41
425736,41
227027,41
9025,41
85428,41
343223,41
82618,41
178404,41
28204,41
312438,41
368030,41
91123,41
410263,41
239951,41
399736,41
349668,41
341529,41
354758,41
399981,41
274599,41
362250,41
275673,41
4042,41
187059,41
36591,41
165198,41
211624,41
342118,41
374766,41
184372,41
114971,41
273614,41
383481,41
25599,41
50131,41
438342,41
525770,41
66356,41
352793,41
547660,41
478470,41
521102,41
456425,41
510206,41
167649,41
105963,41
447431,41
250034,41
30275,41
472574,41
62837,41
526281,41
345278,41
343839,41
226374,41
190776,41
254484,41
187422,41
505288,41
18281,41
501266,41
340499,41
414969,41
92035,41
410489,41
37880,41
181788,41
146467,41
464395,41
282645,41
147146,41
413855,41
54272,41
156885,41
443839,41
193622,41
89696,41
134797,41
267189,41
277694,41
282357,41
239060,41
105954,41
27304,41
364348,41
201510,41
188700,41
175285,41
486625,41
364249,41
397710,41
487172,41
20084,41
442121,41
214153,41
473477,41
152005,41
213880,41
303661,41
463954,41
408950,41
190271,41
29315,41
321865,41
479176,41
117459,41
345193,41
333421,41
95361,41
471435,41
219433,41
257406,41
52748,41
305910,41
353340,41
524907,41
231269,41
99620,41
337007,41
434367,41
394145,41
277639,41
306111,41
191354,41
131481,41
458824,41
451547,41
278591,41
337155,41
68751,41
368516,41
493968,41
471114,41
335275,41
178342,41
391963,41
125922,41
158766,41
91631,41
506111,41
7759,41
58602,41
450713,41
502908,41
239880,41
15524,41
276418,41
299559,41
496303,41
55691,41
59787,41
493250,41
145445,41
529687,41
359822,41
79048,41
267270,41
488514,41
391557,41
50813,41
115757,41
328745,41
57867,41
113137,41
15317,41
67646,41
113653,41
141339,41
40621,41
65016,41
442479,41
102671,41
516453,41
157323,41
421449,41
237498,41
158664,41
183330,41
344981,41
285391,41
224451,41
55071,41
72156,41
95591,41
18319,41
275463,41
54309,41
100366,41
190868,41
319403,41
321307,41
435482,41
454342,41
402332,41
17976,41
28475,41
439661,41
27080,41
116053,41
5949,41
323351,41
315167,41
167432,41
457253,41
113333,41
215653,41
65959,41
430537,41
12026,41
496082,41
397515,41
237766,41
84230,41
86005,41
334242,41
301144,41
462421,41
480706,41
281113,41
502592,41
57877,41
519148,41
337181,41
395193,41
101941,41
499927,41
31422,41
112351,41
233466,41
517598,41
188819,41
280693,41
21239,41
457439,41
22246,41
124096,41
397265,41
393430,41
163609,41
121064,41
444457,41
163107,41
63093,41
1333,41
118326,41
386597,41
530959,41
113261,41
212159,41
31593,41
488009,41
533165,41
29704,41
299983,41
89404,41
539138,41
63398,41
306572,41
385634,41
355313,41
41829,41
445250,41
196694,41
502843,41
483839,41
150528,41
251767,41
343626,41
325869,41
417812,41
67925,41
228919,41
538661,41
115961,41
379021,41
354213,41
507551,41
267814,41
531031,41
95467,41
168096,41
264297,41
3235,41
539508,41
15173,41
177949,41
10774,41
89267,41
120144,41
99467,41
168423,41
392388,41
453595,41
82513,41
368640,41
422864,41
418554,41
154015,41
258291,41
338146,41
375726,41
98083,41
285598,41
66879,41
528097,41
197231,41
15119,41
103524,41
453965,41
146256,41
243631,41
396563,41
55025,41
523101,41
324960,41
59261,41
348594,41
174741,41
185748,41
45963,41
59940,41
258486,41
212622,41
10836,41
309490,41
9668,41
465447,41
359402,41
191722,41
517369,41
497567,41
240248,41
13444,41
378702,41
353152,41
218772,41
408462,41
348660,41
399826,41
443099,41
321986,41
250869,41
141371,41
319081,41
189135,41
184439,41
519916,41
83814,41
423562,41
333611,41
435034,41
73576,41
323973,41
301569,41
378158,41
350056,41
488905,41
3204,41
223576,41
45856,41
337724,41
421241,41
416554,41
436632,41
90915,41
438243,41
295066,41
288877,41
284124,41
316525,41
209466,41
54499,41
334073,41
454900,41
527438,41
191433,41
322894,41
454352,41
411711,41
111859,41
427945,41
269498,41
301932,41
363101,41
235446,41
498151,41
430268,41
139436,41
516328,41
222491,41
180499,41
244237,41
283075,41
244942,41
186884,41
286305,41
11858,41
178064,41
299397,41
90310,41
129881,41
469529,41
238492,41
266146,41
116805,41
83282,41
286250,41
210557,41
376491,41
225563,41
404024,41
459376,41
236900,41
25664,41
250171,41
55754,41
244738,41
315140,41
416257,41
103637,41
116717,41
459530,41
347801,41
177408,41
416552,41
485531,41
83659,41
469209,41
88495,41
127637,41
338912,41
216740,41
237781,41
435127,41
503859,41
453599,41
105765,41
433415,41
320413,41
43205,41
162803,41
357474,41
125595,41
459669,41
84594,41
246881,41
367929,41
303275,41
488184,41
511765,41
367881,41
33625,41
107819,41
126860,41
1731,41
361143,41
339229,41
30816,41
286689,41
468853,41
297446,41
336349,41
174785,41
55278,41
257855,41
294009,41
300619,41
299961,41
195839,41
107625,41
197101,41
440880,41
417557,41
408602,41
204748,41
37540,41
246742,41
252251,41
38794,41
390137,41
483922,41
70738,41
368443,41
15096,41
118920,41
239406,41
156196,41
202208,41
339928,41
274783,41
72083,41
462328,41
36119,41
203629,41
494715,41
191677,41
362260,41
508460,41
109173,41
436901,41
102790,41
227619,41
493540,41
182014,41
485625,41
521984,41
157409,41
433283,41
427303,41
63970,41
492629,41
519840,41
200872,41
45095,41
185990,41
469956,41
440986,41
426603,41
15082,41
195500,41
92832,41
109580,41
187266,41
181257,41
270313,41
294851,41
287172,41
163581,41
451365,41
424902,41
334277,41
524519,41
510399,41
47223,41
277235,41
435929,41
242427,41
382759,41
117408,41
106940,41
32878,41
210549,41
86889,41
182107,41
419666,41
416703,41
352039,41
411935,41
251826,41
163558,41
317232,41
188603,41
176661,41
170080,41
55110,41
273364,41
364126,41
200823,41
160518,41
526315,41
158809,41
67671,41
504360,41
10895,41
421747,41
302755,41
407060,41
427830,41
162119,41
46261,41
185793,41
485824,41
380516,41
261732,41
79320,41
129830,41
289326,41
81505,41
475865,41
214801,41
246666,41
401335,41
367576,41
352112,41
360743,41
57693,41
409746,41
273278,41
51714,41
252558,41
102401,41
15056,41
377855,41
304358,41
314396,41
48229,41
207788,41
105516,41
417219,41
272887,41
359246,41
289446,41
503921,41
249911,41
493293,41
520332,41
158330,41
386442,41
194223,41
520796,41
548498,41
28509,41
34796,41
392906,41
148699,41
239391,41
344135,41
524489,41
366979,41
467985,41
247666,41
340474,41
175174,41
486844,41
372899,41
59573,41
521701,41
343456,41
537113,41
72677,41
207307,41
161379,41
47553,41
256851,41
96679,41
447081,41
108723,41
341267,41
328262,41
453294,41
411720,41
78463,41
232765,41
345408,41
233499,41
21488,41
499404,41
275569,41
131092,41
24844,41
145363,41
333631,41
385234,41
532441,41
438576,41
510584,41
214025,41
206043,41
332163,41
117266,41
98478,41
317427,41
22049,41
207411,41
346897,41
137730,41
393226,41
448432,41
266977,41
522476,41
243800,41
195548,41
86137,41
150506,41
490103,41
138958,41
454807,41
27927,41
101594,41
287392,41
200530,41
67313,41
9207,41
424340,41
380930,41
251697,41
248442,41
388793,41
330364,41
379317,41
541153,41
8269,41
120335,41
485830,41
457998,41
384420,41
236273,41
278870,41
333939,41
186012,41
220947,41
417151,41
24712,41
256274,41
418279,41
154092,41
49650,41
93929,41
462042,41
77240,41
108517,41
416478,41
135795,41
512851,41
394544,41
486788,41
211870,41
467769,41
442344,41
45624,41
130037,41
201489,41
232270,41
262329,41
162024,41
484918,41
470093,41
509518,41
484577,41
240191,41
501778,41
380076,41
430543,41
205760,41
31865,41
125462,41
263769,41
515425,41
385633,41
481415,41
361421,41
140696,41
133522,41
388215,41
408903,41
408027,41
142367,41
399130,41
406656,42
314693,42
363815,42
247923,42
426040,42
257600,42
279000,42
358806,42
444690,42
319241,42
128890,42
233352,42
71715,42
77356,42
537311,42
450145,42
95100,42
526237,42
190008,42
93770,42
333453,42
241835,42
85798,42
547804,42
236231,42
60822,42
25024,42
104840,42
502241,42
155651,42
44897,42
90290,42
212990,42
348132,42
188329,42
539341,42
4548,42
440131,42
38860,42
53826,42
201596,42
129239,42
83961,42
150918,42
379760,42
81954,42
93343,42
328628,42
233661,42
442632,42
116287,42
124248,42
484120,42
298781,42
161920,42
285453,42
47305,42
361084,42
367463,42
368273,42
341473,42
380305,42
543299,42
254199,42
111272,42
65932,42
516606,42
118047,42
178609,42
401865,42
136641,42
193220,42
383916,42
44270,42
218178,42
469248,42
197924,42
210109,42
530690,42
220122,42
438715,42
283117,42
289608,42
448148,42
149693,42
293869,42
394972,42
465590,42
548194,42
544072,42
485953,42
409274,42
297157,42
433413,42
523747,42
28792,42
49151,42
504457,42
253539,42
100394,42
372794,42
152624,42
210547,42
40585,42
213208,42
93152,42
362225,42
385289,42
188526,42
214359,42
202603,42
403984,42
335182,42
370678,42
360501,42
454093,42
334645,42
121909,42
282430,42
248231,42
103838,42
95510,42
522791,42
513295,42
157231,42
352437,42
263652,42
132354,42
301347,42
535965,42
59962,42
484797,42
473428,42
238785,42
75145,42
153401,42
302988,42
495878,42
393915,42
472669,42
51142,42
320986,42
229101,42
108057,42
492645,42
283098,42
492539,42
162088,42
411658,42
263194,42
496644,42
157801,42
138988,42
404712,42
198594,42
447824,42
260245,42
528170,42
430242,42
384703,42
38004,42
217424,42
421174,42
307474,42
333586,42
267975,42
96330,42
400098,42
94182,42
4069,42
221684,42
288141,42
524141,42
40799,42
27920,42
94649,42
294577,42
194237,42
272399,42
501945,42
436006,42
438395,42
208151,42
423305,42
151854,42
266539,42
51539,42
46014,42
103991,42
196781,42
298659,42
246995,42
522338,42
446926,42
444326,42
402068,42
150529,42
360141,42
457748,42
401997,42
148843,42
534204,42
368456,42
403406,42
218806,42
251359,42
480533,42
411754,42
201776,42
338718,42
178905,42
421502,42
491313,42
355397,42
124716,42
506494,42
289420,42
420472,42
464616,42
547817,42
319325,42
100140,42
194904,42
343935,42
102090,42
74868,42
489475,42
385449,42
2503,42
430831,42
538634,42
232384,42
464641,42
353348,42
505039,42
115706,42
126143,42
190028,42
66699,42
141352,42
500855,42
427223,42
320672,42
517724,42
83400,42
289568,42
74991,42
211010,42
358017,42
463564,42
239640,42
360916,42
214345,42
412735,42
364861,42
100989,42
277413,42
489337,42
232791,42
274804,42
186955,42
211493,42
117637,42
409745,42
520794,42
178745,42
522381,42
330579,42
413644,42
163269,42
89619,42
154938,42
293309,42
195610,42
194801,42
530703,42
11565,42
338919,42
334975,42
385010,42
449035,42
460162,42
159901,42
4668,42
31195,42
534487,42
500794,42
333032,42
528835,42
137974,42
95212,42
495553,42
286270,42
432651,42
203580,42
415430,42
233924,42
282078,42
347005,42
400140,42
17653,42
273898,42
138076,42
250946,42
462468,42
259125,42
176373,42
501921,42
514611,42
110531,42
389212,42
111879,42
52248,42
408047,42
280476,42
529458,42
385069,42
176302,42
411435,42
466140,42
337524,42
328061,42
32164,42
535120,42
384524,42
498615,42
3180,42
207501,42
369330,42
181715,42
537681,42
343268,42
354978,42
349089,42
387727,42
278696,42
503658,42
367828,42
106507,42
544228,42
102314,42
330441,42
420754,42
251863,42
411732,42
513576,42
172745,42
332441,42
150432,42
371782,42
265434,42
450172,42
176903,42
488180,42
317608,42
419426,42
350938,42
125578,42
213305,42
82190,42
250133,42
172250,42
89674,42
101546,42
331884,42
55131,42
528913,42
31755,42
522209,42
470853,42
159058,42
190633,42
69204,42
295200,42
440281,42
103248,42
481082,42
463282,42
264897,42
265701,42
55472,42
256990,42
510023,42
100735,42
539059,42
110591,42
242900,42
84354,42
507740,42
190654,42
419223,42
491739,42
280562,42
223260,42
88364,42
385658,42
221405,42
287446,42
541696,42
37189,42
349464,42
445598,42
186430,42
218886,42
259573,42
289047,42
284836,42
418146,42
355448,42
365076,42
257225,42
167074,42
159728,42
136441,42
411042,42
384096,42
143992,42
297760,42
45330,42
106265,42
255548,42
245792,42
426429,42
164850,42
262142,42
372212,42
542616,42
379033,42
210309,42
142923,42
21430,42
31350,42
4827,42
57098,42
60142,42
219450,42
356148,42
238944,42
410184,42
461143,42
369672,42
344539,42
427347,42
212744,42
5098,42
83684,42
388694,42
139579,42
479984,42
122310,42
203386,42
1995,42
483574,42
130035,42
251514,42
112960,42
339355,42
12861,42
25887,42
538241,42
173882,42
159734,42
7335,42
528341,42
114207,42
307816,42
500876,42
111107,42
352008,42
256164,42
161508,42
480848,42
509777,42
168896,42
258845,42
391405,42
83942,42
76721,42
441712,42
377164,42
237831,42
670,42
246623,42
41747,42
310080,42
470544,42
363867,42
279532,42
473175,42
394162,42
43187,42
457018,42
389789,42
360101,42
16503,42
183355,42
506604,42
420524,42
396748,42
360519,42
517366,42
469758,42
92800,42
392336,42
433750,42
523822,42
343813,42
435645,42
535556,42
101817,42
208352,42
429540,42
518675,42
324398,42
360023,42
154838,42
379359,42
521856,42
216533,42
109352,42
229752,42
299925,42
338225,42
60701,42
41679,42
212234,42
141021,42
310075,42
397494,42
371949,42
177966,42
253956,42
538889,42
261421,42
537202,42
167117,42
488473,42
173839,42
166839,42
506318,42
534332,42
21338,42
482855,42
110716,42
16134,42
219322,42
128567,42
115139,42
325436,42
508560,42
431298,42
367093,42
264989,42
47860,42
535135,42
195658,42
130236,42
72920,42
225474,42
109938,42
414148,42
423949,42
483043,42
507384,42
289073,42
85267,42
164173,42
437811,42
15575,42
326291,42
118629,42
175751,42
243046,42
340658,42
436055,42
289389,42
28452,42
536866,42
508900,42
243597,42
159992,42
531056,42
353004,42
446860,42
182979,42
25246,42
226677,42
287324,42
475979,42
109669,42
70576,42
104397,42
116207,42
273292,42
443922,42
100996,42
285084,42
418801,42
40472,42
223026,42
21073,42
396909,42
415658,42
183327,42
106054,42
40277,42
105108,42
128748,42
449772,42
144316,42
285029,42
71508,42
70999,42
187046,42
133956,42
37769,42
251749,42
270886,42
382997,42
58212,42
216801,42
109785,42
217528,42
233544,42
231998,42
449195,42
452309,42
267436,42
376145,42
150602,42
245699,42
365529,42
531152,42
396718,42
469276,42
360912,42
362549,42
33517,42
214296,42
540460,42
527472,42
501712,42
432128,42
515764,42
227129,42
171687,42
354535,42
124504,42
371540,42
422387,42
241942,42
266796,42
53256,42
103977,42
330669,42
518755,42
215335,42
453121,42
248240,42
506804,42
51665,42
67111,42
491537,42
288808,42
225,42
121386,42
71393,42
278220,42
292866,42
66612,42
342418,42
329295,42
235708,42
520363,42
225366,42
148169,42
434780,42
480237,42
499967,42
433011,42
349708,42
80,42
351347,42
249130,42
182988,42
411372,42
12966,42
137830,42
173813,42
75822,42
522206,42
275127,42
273861,42
485872,42
176264,42
215569,42
246220,42
99404,42
57091,42
94102,42
273853,42
480896,42
438351,42
479145,42
529089,42
45187,42
108403,42
84700,42
531398,42
207705,42
285091,42
124753,42
185723,42
260030,42
425843,42
161200,42
475595,42
22183,42
51535,42
380764,42
538380,42
429083,42
123149,42
196080,42
505980,42
264910,42
271043,42
162454,42
535105,42
361126,42
166561,42
75706,42
263387,42
40185,42
130446,42
148136,42
403639,42
20961,42
12125,42
108955,42
95151,42
191056,42
461371,42
530969,42
450032,42
154257,42
91451,42
491967,42
319024,42
332661,42
322710,42
144178,42
129140,42
309748,42
465688,42
315220,42
372646,42
197656,42
22759,42
9011,42
39443,42
446130,42
283423,42
79691,42
397385,42
227415,42
26757,42
92468,42
61196,42
529654,42
449508,42
379017,42
364573,42
13538,42
425334,42
104704,42
408298,42
541929,42
488909,42
133515,42
535946,42
114048,42
416111,42
327128,42
173768,42
282183,42
209164,42
394175,42
353687,42
220299,42
517966,42
325704,42
198390,42
214482,42
104294,42
57829,42
262414,42
62133,42
488552,42
446343,42
255973,42
457181,42
510772,42
8961,42
282818,42
89909,42
352410,42
266645,42
453899,42
222495,42
326480,42
300629,42
19272,42
85289,42
464539,42
518922,42
543479,42
3145,42
342790,42
22143,42
454830,42
406660,42
347284,42
467196,42
294876,42
365586,42
412398,42
59955,42
220301,42
354667,42
87321,42
352919,42
63265,42
472550,42
446115,42
315455,42
373274,42
305310,42
204977,42
225802,42
9655,42
401557,42
7697,42
514387,42
6165,42
37903,42
143425,42
429484,42
23955,42
189104,42
40040,42
248191,42
137576,42
449376,42
158560,42
236925,42
256800,42
396821,42
229217,42
141887,42
105610,42
375322,42
463724,42
73525,42
201646,42
173416,42
109808,42
86240,42
27458,42
227516,42
509695,42
7975,42
431206,42
179017,42
414343,42
